institution,key,role,dataset,dataset_name,year,program,title,company,company_role,kind,basis,source_url
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,용접조건 적응제어 기능을 가진 선수미 곡블록 조립용 곡면용접시스템 개발,중소조선연구원,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,용접조건 적응제어 기능을 가진 선수미 곡블록 조립용 곡면용접시스템 개발,충남대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,용접조건 적응제어 기능을 가진 선수미 곡블록 조립용 곡면용접시스템 개발,(주)HJ중공업,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,용접조건 적응제어 기능을 가진 선수미 곡블록 조립용 곡면용접시스템 개발,사명변경(현대중공업 -> HD한국조선해양),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,용접조건 적응제어 기능을 가진 선수미 곡블록 조립용 곡면용접시스템 개발,삼성중공업(주)거제조선소,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,용접조건 적응제어 기능을 가진 선수미 곡블록 조립용 곡면용접시스템 개발,에이치디현대미포 주식회사,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,용접조건 적응제어 기능을 가진 선수미 곡블록 조립용 곡면용접시스템 개발,페이브텍(주),주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,용접조건 적응제어 기능을 가진 선수미 곡블록 조립용 곡면용접시스템 개발,한화오션(주),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,한국형 멤브레인 화물창 전용 단열패널 취급/이송/설치 자동화 시스템 개발,국립목포대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,한국형 멤브레인 화물창 전용 단열패널 취급/이송/설치 자동화 시스템 개발,에이치디현대중공업 주식회사,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 조선해양산업핵심기술개발,한국형 멤브레인 화물창 전용 단열패널 취급/이송/설치 자동화 시스템 개발,엔스퀘어,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단나노소재적용미래전략산업을위한수요연계기술개발,고품질 페로브스카이트 발광나노결정 대량화 기술 개발,경희대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단나노소재적용미래전략산업을위한수요연계기술개발,고품질 페로브스카이트 발광나노결정 대량화 기술 개발,서울대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단나노소재적용미래전략산업을위한수요연계기술개발,고품질 페로브스카이트 발광나노결정 대량화 기술 개발,페롤레드 주식회사,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단나노소재적용미래전략산업을위한수요연계기술개발,고품질 페로브스카이트 발광나노결정 대량화 기술 개발,한솔케미칼전주공장,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차기술개발(반도체),잉크젯 프린팅 공정을 이용한 저가형 패널레벨 첨단 패키징 유기 RDL 인터포저 기술 개발,고려대학교세종산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차기술개발(반도체),잉크젯 프린팅 공정을 이용한 저가형 패널레벨 첨단 패키징 유기 RDL 인터포저 기술 개발,서울대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차기술개발(반도체),잉크젯 프린팅 공정을 이용한 저가형 패널레벨 첨단 패키징 유기 RDL 인터포저 기술 개발,서울시립대학교산학협력단,주관기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차기술개발(반도체),잉크젯 프린팅 공정을 이용한 저가형 패널레벨 첨단 패키징 유기 RDL 인터포저 기술 개발,울산과학기술원,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차기술개발(반도체),잉크젯 프린팅 공정을 이용한 저가형 패널레벨 첨단 패키징 유기 RDL 인터포저 기술 개발,한양대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차기술개발(반도체),잉크젯 프린팅 공정을 이용한 저가형 패널레벨 첨단 패키징 유기 RDL 인터포저 기술 개발,엘지전자(주),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차기술개발(반도체),하이브리드 본딩을 위한 전기화학식각과 CMP의 복합 공정 기술 개발,신한다이아몬드공업(주),주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차기술개발(반도체),하이브리드 본딩을 위한 전기화학식각과 CMP의 복합 공정 기술 개발,엘티씨에이엠(주),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 첨단전략산업초격차기술개발(반도체),하이브리드 본딩을 위한 전기화학식각과 CMP의 복합 공정 기술 개발,지투엔,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 파워IC(구동회로),SiC 시스템용 부동전원 DC/DC컨버터 내장 저전력/절연형 단일칩 센스 앰프 IC 개발,서울시립대학교산학협력단,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 파워IC(구동회로),SiC 시스템용 부동전원 DC/DC컨버터 내장 저전력/절연형 단일칩 센스 앰프 IC 개발,아이언디바이스,주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 파워IC(구동회로),SiC 시스템용 부동전원 DC/DC컨버터 내장 저전력/절연형 단일칩 센스 앰프 IC 개발,큐알티(주),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 패키지형,"(1세부) 항공기 엔진용 가용온도 1,000 ℃, 비강도 100 MPa·cm3/g급 TiAl 저압 터빈 블레이드 진공정밀주조 제조 기술 개발",고등기술연구원연구조합,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 패키지형,"(1세부) 항공기 엔진용 가용온도 1,000 ℃, 비강도 100 MPa·cm3/g급 TiAl 저압 터빈 블레이드 진공정밀주조 제조 기술 개발",한국재료연구원,참여기관,기관·대학,기관명 패턴,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 패키지형,"(1세부) 항공기 엔진용 가용온도 1,000 ℃, 비강도 100 MPa·cm3/g급 TiAl 저압 터빈 블레이드 진공정밀주조 제조 기술 개발",주식회사 세아창원특수강,참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 패키지형,"(1세부) 항공기 엔진용 가용온도 1,000 ℃, 비강도 100 MPa·cm3/g급 TiAl 저압 터빈 블레이드 진공정밀주조 제조 기술 개발",진성정밀금속(주),주관기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
한국생산기술연구원(대경본부 포함),kitech,참여기관,15018033,KEIT 산업기술 R&D 과제현황,2024,[IRIS 사업] 패키지형,"(1세부) 항공기 엔진용 가용온도 1,000 ℃, 비강도 100 MPa·cm3/g급 TiAl 저압 터빈 블레이드 진공정밀주조 제조 기술 개발",한화에어로스페이스(주),참여기관,역외 기업(사전 미수록 포함),기업 사전에 없음·지역 열 없음,https://www.data.go.kr/data/15018033/fileData.do
